Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
2616	-1243.173	-1461.094	217.9215	0.616103	0.366935	0.00273555	0.0142263	0.4493829	1.528512	1.093317	1.780508
2622	-1240.06	-1458.444	218.3836	0.665401	0.319839	0.00825587	0.00650361	0.3645491	1.591433	0.9853734	1.376384
2628	-1229.042	-1447.478	218.4363	0.430699	0.558344	0.00612867	0.0048279	0.4864529	1.712135	0.6811171	1.329946
2634	-1237.396	-1454.023	216.6274	0.455898	0.496123	0.0204668	0.0275124	0.5026409	1.694894	1.003101	3.586074
2640	-1226.877	-1445.691	218.814	0.645243	0.2828	0.031838	0.0401187	0.2275499	1.42195	1.076272	1.048588
2646	-1226.481	-1444.957	218.4766	0.629036	0.339645	0.0106904	0.0206292	0.2529064	1.41553	1.370977	1.048588
2652	-1222.284	-1440.559	218.2749	0.530471	0.429893	0.00453716	0.0350987	0.3348834	1.34996	1.360707	1.312729
2658	-1216.688	-1434	217.3111	0.660769	0.309683	0.00426409	0.0252842	0.2585755	1.349107	1.339873	2.650894
2664	-1219.712	-1437.185	217.4734	0.736708	0.21884	0.0162615	0.02819	0.2039399	1.118255	1.814137	1.817254
2670	-1227.482	-1444.156	216.6741	0.743208	0.21308	0.0281112	0.0156014	0.2115144	1.101826	2.111019	2.330201
2676	-1229.535	-1446.824	217.2882	0.705012	0.244774	0.0322925	0.017922	0.2013528	1.120989	1.67523	2.330201
2682	-1243.218	-1462.355	219.137	0.731076	0.254101	0.00926919	0.00555374	0.2013528	1.288176	1.10232	0.8206884
2688	-1227.896	-1446.635	218.7392	0.695716	0.274994	0.0126073	0.0166827	0.2269487	1.50979	1.021877	1.093118
2694	-1236.772	-1454.684	217.9116	0.716727	0.234108	0.0217801	0.0273849	0.2084926	1.501914	0.9708392	2.138417
2700	-1239.006	-1454.91	215.9046	0.432102	0.555439	0.00401161	0.00844747	0.3376984	1.153001	1.893034	4.095384
2706	-1234.436	-1450.814	216.378	0.646071	0.322265	0.0152824	0.0163814	0.3376984	1.213537	1.893034	3.101479
2712	-1233.277	-1448.646	215.369	0.587905	0.315227	0.0637522	0.0331163	0.5424631	1.30235	1.997274	4.195015
2718	-1241.236	-1455.167	213.9314	0.458699	0.465722	0.0497411	0.0258382	0.3206164	1.226489	1.954333	9.009786
2724	-1227.181	-1444.783	217.6017	0.629831	0.332377	0.0268269	0.0109648	0.2885535	1.176647	1.64064	1.90576
2730	-1222.912	-1441.155	218.2439	0.701324	0.245901	0.0234802	0.0292945	0.2885535	1.362668	1.195779	1.588935
2736	-1213.803	-1432.301	218.4972	0.659402	0.280321	0.0267669	0.0335102	0.2782877	1.509282	1.122912	1.234522
2742	-1235.713	-1452.242	216.5281	0.433675	0.470818	0.0338516	0.0616552	0.3119235	1.095139	2.629952	1.464162
2748	-1228.958	-1442.918	213.9593	0.499915	0.43959	0.0390221	0.0214727	0.2718264	1.01626	2.497585	6.975797
2754	-1233.797	-1449.872	216.0753	0.390057	0.532604	0.0541443	0.0231947	0.9791796	0.9520512	2.870454	0.9839671
2760	-1227.928	-1445.913	217.9856	0.557483	0.310458	0.105434	0.0266258	0.3385414	1.62107	0.9185515	1.919669
2766	-1241.457	-1459.237	217.7799	0.584826	0.272041	0.0127977	0.130336	0.2255608	1.854057	0.7696111	2.081181
2772	-1239.445	-1456.86	217.4146	0.728699	0.182982	0.03779	0.0505296	0.2263592	1.034862	1.937724	1.783065
2778	-1247.319	-1466.237	218.9173	0.752363	0.188924	0.0390172	0.0196956	0.2414511	1.431664	1.089231	0.9251107
2784	-1235.632	-1450.347	214.7151	0.559723	0.354007	0.0792944	0.00697621	0.2708655	0.7349105	3.261426	3.064471
2790	-1226.844	-1442.156	215.3119	0.526875	0.335309	0.074641	0.0631745	0.2843546	0.9097369	3.042352	2.421431
2796	-1227.746	-1444.327	216.5807	0.356232	0.566174	0.00904663	0.068547	0.3707992	0.8515007	2.726754	1.459367
2802	-1242.044	-1457.987	215.9427	0.379196	0.602673	0.00633588	0.0117948	0.4028267	0.9971525	2.726754	2.038928
2808	-1238.91	-1455.087	216.1763	0.458494	0.51891	0.00780366	0.0147917	0.4547749	1.053093	2.519022	2.038928
2814	-1226.417	-1443.775	217.3575	0.514532	0.43997	0.00974531	0.0357526	0.2497121	1.113007	1.917381	1.799449
2820	-1233.72	-1450.934	217.2139	0.5619	0.412854	0.008726	0.0165201	0.2423086	1.175961	1.921165	1.894819
2826	-1242.104	-1459.045	216.9415	0.460885	0.503931	0.0172293	0.0179545	0.5290234	1.368097	1.969002	1.656033
2832	-1232.914	-1450.397	217.4827	0.406339	0.509717	0.0176994	0.0662442	0.3256631	1.100635	2.052558	1.395308
2838	-1228.51	-1446.489	217.9795	0.543438	0.395424	0.00974749	0.0513904	0.3118048	1.111447	1.711728	1.395308
2844	-1231.736	-1449.488	217.7521	0.550174	0.387744	0.00888042	0.053202	0.2973814	1.078696	1.862248	1.451838
2850	-1227.956	-1446.86	218.9038	0.623681	0.289895	0.035447	0.0509772	0.2647505	1.774102	0.5662579	0.9868372
2856	-1225.19	-1443.39	218.2001	0.569633	0.354056	0.0323751	0.043936	0.3563418	1.754219	0.6868071	1.683704
2862	-1233.979	-1452.131	218.1515	0.53112	0.390696	0.0347151	0.0434682	0.2802404	1.762831	0.8077042	1.683704
2868	-1237.238	-1455.591	218.3531	0.62098	0.329923	0.0123909	0.0367067	0.2635912	1.447869	1.42811	1.065892
2874	-1247.213	-1464.194	216.9807	0.497512	0.357143	0.0168886	0.128457	0.2683334	1.342239	1.767368	2.289869
2880	-1227.845	-1446.396	218.5514	0.528841	0.375215	0.0153339	0.0806104	0.2577172	1.233451	1.558269	0.9099894
2886	-1245.744	-1463.011	217.2678	0.439068	0.49388	0.0215716	0.0454804	0.4962558	1.23115	1.742292	1.874377
2892	-1241.799	-1458.711	216.912	0.537418	0.307783	0.0421976	0.112601	0.2558659	1.181071	2.062304	2.007653
2898	-1238.407	-1455.707	217.2991	0.622445	0.301353	0.0670034	0.00919843	0.324877	1.289254	1.470183	2.469105
2904	-1239.895	-1456.17	216.2747	0.60217	0.306771	0.0513858	0.039673	0.3348027	1.336249	1.56316	3.928973
2910	-1256.269	-1471.861	215.5926	0.550122	0.356276	0.059678	0.0339242	0.5452572	1.467347	1.295687	5.500344
2916	-1239.543	-1457.485	217.9415	0.513791	0.395543	0.0377515	0.0529137	0.2403995	1.274641	1.671861	1.336121
2922	-1234.116	-1451.294	217.1777	0.535614	0.383553	0.0339793	0.0468537	0.2546584	1.083695	1.998962	1.911753
2928	-1233.241	-1450.794	217.5535	0.592105	0.341204	0.0119344	0.0547572	0.439944	1.214652	1.567384	1.911753
2934	-1234.209	-1450.645	216.4354	0.407904	0.497586	0.011678	0.0828318	0.3520135	1.127249	1.722847	3.574358
2940	-1246.573	-1463.638	217.0643	0.526457	0.442253	0.00260058	0.0286897	0.3603381	1.191476	1.688303	2.486463
2946	-1230.775	-1448.46	217.6858	0.591543	0.370278	0.0076468	0.0305319	0.3348113	1.261083	1.76143	1.463844
2952	-1227.216	-1445.221	218.0049	0.549909	0.379131	0.0578956	0.0130651	0.3958441	1.407125	1.386889	1.463844
2958	-1243.742	-1461.375	217.6324	0.409546	0.517019	0.0637048	0.00973027	0.7059395	1.312134	1.61868	1.292927
2964	-1240.569	-1458.815	218.2462	0.460441	0.467534	0.0538603	0.0181655	0.3841911	1.145926	1.776755	0.9316664
2970	-1233.6	-1450.789	217.189	0.461415	0.462437	0.0201573	0.0559909	0.3223516	1.305575	1.663657	2.225288
2976	-1239.568	-1457.579	218.0104	0.359577	0.561337	0.0244683	0.054617	0.2304761	1.270065	1.423325	1.648049
2982	-1232.968	-1451.721	218.7534	0.525044	0.424819	0.0383345	0.0118027	0.3036629	1.596604	0.9867832	1.017243
2988	-1230.578	-1448.599	218.0216	0.527747	0.293605	0.0159768	0.162671	0.2505368	1.641707	1.078412	1.687296
2994	-1232.814	-1450.903	218.0894	0.602462	0.282433	0.0280307	0.0870743	0.2505368	1.650637	1.072615	1.601954
3000	-1235.895	-1454.041	218.1458	0.666938	0.232512	0.0244864	0.0760643	0.2323904	1.537656	1.081154	1.656395
3006	-1233.798	-1452.258	218.4603	0.61098	0.287254	0.00779327	0.0939727	0.2164671	1.564384	1.171456	1.152601
3012	-1229.167	-1447.93	218.7621	0.618721	0.299708	0.0743715	0.00719918	0.3131062	1.453261	1.137871	0.9875951
3018	-1229.537	-1447.677	218.1398	0.385186	0.580564	0.0278882	0.00636147	0.3533574	1.526404	1.111511	1.589811
3024	-1222.629	-1441.331	218.7018	0.638496	0.341529	0.00201184	0.0179634	0.2407197	1.380198	1.195754	1.072175
3030	-1237.239	-1454.994	217.7549	0.489178	0.485368	0.00537852	0.0200759	0.434799	1.688544	0.9695622	1.970421
3036	-1228.297	-1446.182	217.8847	0.585391	0.305525	0.0489714	0.0601119	0.2701453	1.657474	0.9590741	1.994294
3042	-1237.691	-1456.143	218.4517	0.598195	0.358031	0.015844	0.0279299	0.2659992	1.706993	0.7708842	1.431245
3048	-1229.997	-1448.377	218.3799	0.593224	0.363365	0.0157124	0.0276979	0.3087285	1.714216	0.8376211	1.431245
3054	-1228.832	-1446.263	217.4317	0.789133	0.129773	0.0504948	0.0305986	0.2323542	1.285536	1.514915	2.227047
3060	-1236.655	-1451.143	214.4876	0.646342	0.184231	0.0458159	0.123611	0.2190337	1.223365	1.754036	8.183073
3066	-1220.337	-1437.813	217.4766	0.5779	0.342762	0.0605265	0.018812	0.2352696	1.223365	1.742308	1.829081
3072	-1226.463	-1444.42	217.9572	0.635825	0.330427	0.00500825	0.0287402	0.2324674	1.349575	1.20068	1.963135
3078	-1221.098	-1439.105	218.0074	0.460252	0.477357	0.00855769	0.0538332	0.3022833	1.428384	1.160091	1.843471
3084	-1221.184	-1438.879	217.6951	0.471836	0.494296	0.00847797	0.0253907	0.2720679	1.194796	1.618726	1.807614
3090	-1227.754	-1445.613	217.8582	0.549841	0.396108	0.0215199	0.0325308	0.3373738	1.364504	1.419236	1.690157
3096	-1228.682	-1446.496	217.8136	0.444989	0.470092	0.06103	0.0238891	0.3300254	1.326802	1.485397	1.690157
3102	-1214.988	-1431.317	216.3294	0.47773	0.460581	0.0283833	0.0333058	0.5397562	1.298529	1.587494	3.488292
3108	-1222.764	-1439.912	217.1477	0.518134	0.418734	0.0400653	0.023067	0.31951	1.03027	2.402558	1.248301
3114	-1217.551	-1434.652	217.1012	0.420865	0.508279	0.0353631	0.035493	0.317808	1.020238	2.474942	1.186868
3120	-1217.635	-1434.653	217.0176	0.58436	0.362768	0.0191323	0.0337398	0.3211554	1.075826	2.491335	1.186868
3126	-1219.004	-1435.909	216.905	0.686725	0.27813	0.0114684	0.0236771	0.2236661	1.138723	1.89499	2.420981
3132	-1222.643	-1440.311	217.6682	0.649493	0.313826	0.0140779	0.0226033	0.2225825	1.056307	1.759869	1.761663
3138	-1233.775	-1452.036	218.2612	0.597887	0.346601	0.0151068	0.0404054	0.2839886	1.029813	1.905215	0.9058481
3144	-1227.542	-1443.895	216.3533	0.545911	0.414634	0.0174168	0.0220387	0.2839886	1.126121	2.147475	2.701307
3150	-1233.638	-1451.415	217.7776	0.597757	0.362844	0.0125202	0.0268783	0.411828	1.152974	1.725636	1.474022
3156	-1218.216	-1435.983	217.7673	0.53122	0.435021	0.0144744	0.0192843	0.3703027	1.281444	1.72299	1.382653
3162	-1217.24	-1435.062	217.822	0.481979	0.497414	0.00602527	0.0145813	0.2859209	1.312266	1.827273	1.179474
3168	-1221.718	-1439.349	217.6307	0.644655	0.320816	0.00455241	0.0299767	0.204688	1.448483	1.147823	2.343674
3174	-1224.158	-1442.868	218.7106	0.645985	0.293011	0.00240922	0.0585953	0.204688	1.488061	1.039845	1.114039
3180	-1222.897	-1441.141	218.2438	0.630187	0.359277	0.0023503	0.00818607	0.2393016	1.490468	1.099441	1.573421
3186	-1224.814	-1440.962	216.1484	0.545889	0.444703	0.00288958	0.00651879	0.2770476	1.501488	1.294678	4.628051
3192	-1230.041	-1449.625	219.5837	0.475339	0.499794	0.0185803	0.00628704	0.2770476	1.704351	0.6989651	0.2140123
3198	-1236.074	-1455.46	219.3852	0.58881	0.400797	0.00895754	0.00143483	0.2550615	1.785669	0.8596821	0.2046019
3204	-1228.737	-1448.08	219.3427	0.39703	0.59308	0.00776794	0.00212189	0.3084632	1.484487	1.184094	0.2046019
3210	-1222.999	-1440.035	217.036	0.535611	0.440389	0.011005	0.0129954	0.4324121	1.484487	1.271742	2.837481
3216	-1225.245	-1442.711	217.4652	0.471996	0.468629	0.00219936	0.0571757	0.3095259	1.545506	0.9499293	2.761129
3222	-1218.604	-1437.294	218.69	0.533511	0.413249	0.00152434	0.0517157	0.2754782	1.514399	1.005448	1.157486
3228	-1231.013	-1449.619	218.6067	0.399202	0.527989	0.00208464	0.0707248	0.2754782	1.474709	0.9628401	1.334748
3234	-1211.094	-1430.523	219.4294	0.426106	0.554609	0.00218974	0.0170946	0.363837	1.610377	0.9628401	0.2255518
3240	-1226.057	-1444.011	217.9533	0.398938	0.538968	0.0127844	0.0493102	0.3289471	1.745466	0.9628401	1.756803
3246	-1237.947	-1455.674	217.7266	0.544505	0.369044	0.0191477	0.0673029	0.2281128	1.464193	1.136177	2.220038
3252	-1243.42	-1461.406	217.986	0.508973	0.31935	0.0157896	0.155887	0.3212119	1.45752	1.136177	1.856101
3258	-1229.912	-1447.114	217.2014	0.531511	0.369294	0.00658714	0.0926077	0.2743736	1.563068	0.9668269	3.163675
3264	-1244.357	-1460.369	216.0128	0.654155	0.261086	0.0454248	0.0393346	0.378769	0.9364476	2.549039	2.461318
3270	-1240.098	-1458.732	218.6337	0.513504	0.422324	0.00763486	0.0565371	0.4353835	1.658248	1.040792	0.9249972
3276	-1231.092	-1448.351	217.2593	0.774971	0.175905	0.0316612	0.0174635	0.2406944	1.400947	1.317837	2.693158
3282	-1224.902	-1442.09	217.1878	0.759285	0.174455	0.0283878	0.037872	0.2342252	1.400947	1.441566	2.558147
3288	-1222.386	-1439.558	217.1721	0.628485	0.321084	0.00777413	0.042657	0.3406216	1.400947	1.319465	2.776285
3294	-1218.548	-1435.973	217.4247	0.706088	0.256817	0.00534572	0.0317485	0.2144391	1.585656	0.9011105	2.843882
3300	-1233.278	-1449.582	216.3041	0.457304	0.408158	0.0851803	0.0493579	0.3644125	1.505275	1.431224	3.844941
3306	-1228.75	-1446.378	217.6279	0.647815	0.290569	0.0501138	0.0115027	0.2698864	1.339157	1.456363	1.992088
3312	-1226.711	-1444.237	217.5259	0.63501	0.324654	0.0364878	0.00384828	0.3177305	1.732041	0.6665947	2.699573
3318	-1220.186	-1438.763	218.5775	0.60441	0.351568	0.0395126	0.00450997	0.2845757	1.728844	0.7415123	1.284319
3324	-1219.718	-1437.366	217.6475	0.612145	0.356067	0.024382	0.00740577	0.3269593	1.471013	1.321659	1.989154
3330	-1233.522	-1449.847	216.3243	0.530626	0.406823	0.0263499	0.0362011	0.3334175	1.494428	1.267255	4.284121
3336	-1235.118	-1452.279	217.1609	0.540701	0.414548	0.00786278	0.0368885	0.3374688	1.396343	1.301611	2.840325
3342	-1232.799	-1449.593	216.7941	0.640848	0.277896	0.00923125	0.0720246	0.2127734	1.986964	0.6243342	3.563826
3348	-1230.041	-1447.676	217.635	0.601331	0.283109	0.0421846	0.0733757	0.2579598	1.851854	0.6626191	2.385112
3354	-1234.915	-1452.775	217.8598	0.654697	0.260016	0.0387437	0.0465428	0.362385	1.801527	0.6569143	2.07538
3360	-1223.15	-1440.129	216.9785	0.668405	0.315197	0.00668217	0.0097158	0.2846572	1.387296	1.248853	3.317309
3366	-1222.932	-1441.269	218.337	0.706774	0.278094	0.0039468	0.0111848	0.2293227	1.434712	1.254843	1.324268
3372	-1225.764	-1444.724	218.9596	0.490634	0.442921	0.00427184	0.0621728	0.2802741	1.61774	0.9048053	0.8776628
3378	-1231.203	-1449.393	218.1899	0.513163	0.422511	0.00412813	0.0601974	0.2802741	1.61774	0.9387414	1.677548
3384	-1237.213	-1454.595	217.3815	0.553893	0.405671	0.0399855	0.000449964	0.3521716	1.298699	1.645416	1.980853
3390	-1233.277	-1450.284	217.0071	0.50124	0.453711	0.0447206	0.000327532	0.347621	1.069575	2.004482	2.096341
3396	-1235.639	-1452.466	216.8274	0.374455	0.601881	0.023492	0.000172055	0.338125	1.045146	2.143131	2.096341
3402	-1235.157	-1453.105	217.9483	0.477241	0.492089	0.0299405	0.000729502	0.3700267	1.062291	2.198878	0.7029005
3408	-1245.195	-1463.353	218.158	0.464402	0.520548	0.0145903	0.000459487	0.2855492	1.072552	2.060865	0.7401551
3414	-1255.033	-1472.262	217.2286	0.583472	0.345999	0.0460983	0.0244304	0.4657234	1.108216	2.049375	1.55422
3420	-1236.361	-1453.628	217.2669	0.664819	0.259133	0.00977465	0.0662733	0.246807	1.317293	1.568089	2.317276
3426	-1235.004	-1451.902	216.8975	0.519027	0.404238	0.0206489	0.0560862	0.4606436	1.317293	1.568089	2.672565
3432	-1228.087	-1444.298	216.2111	0.581738	0.330176	0.0261297	0.0619565	0.2348971	1.233343	1.704326	3.926071
3438	-1225.993	-1443.668	217.675	0.73458	0.21263	0.0282754	0.0245144	0.2348971	1.392957	1.597085	1.625464
3444	-1227.946	-1445.543	217.5974	0.662569	0.289817	0.0255036	0.0221112	0.2193906	1.205156	1.838907	1.527787
3450	-1230.93	-1447.415	216.4846	0.779501	0.183286	0.00848297	0.0287302	0.2193906	1.23636	1.420383	4.134737
3456	-1232.932	-1449.573	216.6409	0.711373	0.262449	0.0059674	0.0202105	0.2193906	1.4522	1.356659	3.569045
3462	-1225.339	-1442.851	217.512	0.634445	0.287504	0.00608855	0.0719627	0.2914737	1.295973	1.356659	2.384847
3468	-1235.761	-1452.861	217.1002	0.539733	0.376426	0.00971117	0.0741292	0.346642	1.384838	1.57939	2.384847
3474	-1225.221	-1442.368	217.1471	0.626369	0.314924	0.00812451	0.0505831	0.2822782	0.9397548	2.281236	1.584975
3480	-1233.924	-1449.954	216.0302	0.379122	0.549945	0.00649609	0.0644365	0.4488706	1.150779	2.162214	2.958886
3486	-1231.502	-1447.945	216.4437	0.38169	0.512152	0.0350741	0.0710842	0.3987026	1.19765	2.162214	2.315939
3492	-1228.965	-1445.371	216.4059	0.368596	0.494583	0.0313552	0.105466	0.3855206	1.129224	2.55494	1.652658
3498	-1222.63	-1439.676	217.0457	0.391776	0.541134	0.00772162	0.0593687	0.3855206	0.9762675	2.247401	1.652658
3504	-1225.685	-1443.529	217.8432	0.492801	0.469918	0.00293538	0.0343449	0.2914792	1.196636	1.596639	1.652658
3510	-1222.011	-1438.847	216.8356	0.538266	0.420273	0.00120393	0.0402574	0.2814016	1.028273	2.070258	2.301932
3516	-1240.362	-1457.242	216.8796	0.47452	0.502741	0.00418025	0.018558	0.2905093	1.010917	2.225807	1.934252
3522	-1237.027	-1454.224	217.1974	0.541728	0.437208	0.00913713	0.0119272	0.2942028	0.96098	2.446363	1.207563
3528	-1247.714	-1464.943	217.2295	0.402044	0.495201	0.0890696	0.013685	0.2942028	0.964915	2.265084	1.483814
3534	-1251.507	-1467.126	215.6189	0.57799	0.392774	0.0190343	0.010201	0.8167697	0.8257589	2.797182	1.982367
3540	-1234.628	-1451.486	216.858	0.591043	0.314452	0.0758149	0.0186898	0.5328469	1.215928	1.966407	1.953669
3546	-1226.189	-1443.33	217.1416	0.461078	0.462141	0.0604855	0.0162957	0.3854029	0.9770043	2.36334	1.3312
3552	-1227.24	-1444.6	217.36	0.306632	0.59805	0.0810542	0.014264	0.3282473	1.108995	2.419463	0.9177212
3558	-1220.449	-1439.173	218.7238	0.681882	0.274386	0.0371878	0.00654436	0.2308762	1.166903	1.896964	0.2132251
3564	-1226.597	-1444.681	218.084	0.550962	0.393838	0.0486743	0.00652503	0.2766218	1.086426	2.372515	0.2716863
3570	-1228.974	-1445.77	216.7952	0.502342	0.443313	0.0515172	0.00282763	0.2810042	0.8742342	2.789455	1.142813
3576	-1231.207	-1447.514	216.3069	0.510335	0.439739	0.0412683	0.00865766	0.3108485	0.9896437	2.684855	1.748627
3582	-1234.261	-1449.808	215.5463	0.611031	0.34931	0.0327818	0.00687728	0.3115296	1.001397	2.684855	2.810986
3588	-1241.761	-1458.368	216.607	0.413581	0.538265	0.0426171	0.00553748	0.4300974	1.021815	2.664024	1.298185
3594	-1249.187	-1465.25	216.0624	0.500421	0.484443	0.0129479	0.00218784	0.3404313	0.8408498	2.799457	1.991744
3600	-1245.4	-1461.755	216.3551	0.368885	0.570401	0.0556682	0.00504584	0.384396	0.8798691	2.799457	1.537572
3606	-1250.228	-1465.52	215.2915	0.409716	0.519965	0.0630842	0.00723523	0.384396	0.9609699	2.835429	2.811137
3612	-1236.276	-1450.799	214.5226	0.410068	0.520411	0.0631383	0.00638295	0.384396	0.859261	3.487053	2.461608
3618	-1240.09	-1455.251	215.1613	0.545077	0.362513	0.0839258	0.00848444	0.261492	0.7528286	3.454639	1.88904
3624	-1233.003	-1449.254	216.2513	0.155975	0.73965	0.00969088	0.0946843	0.2522128	0.8694484	3.243053	0.9371061
3630	-1231.268	-1447.074	215.8058	0.61797	0.352757	0.00462182	0.0246515	0.2532056	1.074591	2.364402	3.139427
3636	-1231.588	-1449.04	217.4524	0.503355	0.433836	0.00995204	0.0528576	0.358892	1.195709	2.015888	1.360575
3642	-1243.568	-1461.194	217.6254	0.716526	0.242566	0.0104825	0.0304251	0.239546	1.478938	1.23908	2.17792
3648	-1248.299	-1465.501	217.2019	0.548318	0.246273	0.0230499	0.182359	0.2880298	1.395487	1.625384	2.17792
3654	-1236.239	-1453.116	216.8775	0.671514	0.221326	0.0282073	0.0789523	0.2310684	1.228779	1.99645	2.120716
3660	-1259.98	-1478.129	218.1491	0.412211	0.44048	0.079375	0.0679338	0.3696159	1.170299	1.609144	1.260875
3666	-1255.422	-1473.847	218.4254	0.302262	0.6324	0.029143	0.0361943	0.3331836	1.382111	1.59381	0.813676
3672	-1236.495	-1455.489	218.9937	0.296861	0.665906	0.0226027	0.0146295	0.364424	1.457496	1.421146	0.3843382
3678	-1223.672	-1441.658	217.9868	0.379754	0.566493	0.0349786	0.0187749	0.433611	1.226586	1.514963	1.461406
3684	-1220.276	-1436.822	216.5466	0.463663	0.464483	0.0141543	0.0576996	0.7142185	1.342123	1.720397	2.447574
3690	-1229.055	-1446.604	217.5487	0.513307	0.404914	0.0217843	0.0599948	0.6401481	1.164491	1.928753	1.139713
3696	-1226.026	-1443.865	217.8396	0.502497	0.459537	0.0134663	0.0244995	0.4142887	0.9834287	2.163921	0.899113
3702	-1219.599	-1437.293	217.694	0.478534	0.479309	0.00770918	0.0344484	0.3024849	1.322655	1.572269	1.716336
3708	-1220.943	-1436.857	215.9141	0.575888	0.390802	0.00522225	0.0280873	0.5217346	1.453089	1.587667	4.022593
3714	-1217.276	-1433.079	215.8024	0.737482	0.2419	0.00323248	0.0173856	0.2275119	1.369392	1.587667	4.841265
3720	-1210.119	-1427.611	217.492	0.548758	0.426192	0.00392729	0.0211226	0.3377075	1.43993	1.316961	2.244014
3726	-1223.89	-1441.389	217.4991	0.496386	0.475391	0.0044248	0.0237983	0.3196975	1.299472	1.316961	2.452785
3732	-1223.863	-1443	219.1368	0.508866	0.46361	0.00431514	0.0232086	0.3911711	1.299472	1.272772	0.5731477
3738	-1222.574	-1440.566	217.9922	0.698955	0.250672	0.0123245	0.0380485	0.2484943	1.571564	1.157324	1.702347
3744	-1227.716	-1445.743	218.027	0.448994	0.499059	0.0309027	0.0210446	0.2997137	1.120084	1.707184	1.346025
3750	-1228.227	-1444.71	216.4838	0.416406	0.555013	0.000966188	0.0276145	0.3863901	0.9155026	2.762044	1.417155
3756	-1234.853	-1451.278	216.4249	0.479624	0.492707	0.00393284	0.0237356	0.4346344	1.015684	2.696677	1.444359
3762	-1225.638	-1442.836	217.1977	0.452891	0.472883	0.0313891	0.0428366	0.3716568	1.259551	1.743283	2.07587
3768	-1222.289	-1441.12	218.8312	0.506711	0.410243	0.0351193	0.0479272	0.3925282	1.11881	1.798982	0.1939184
3774	-1235.222	-1452.138	216.9161	0.568759	0.327161	0.098508	0.00557249	0.515698	0.8614336	3.055439	0.1492206
3780	-1233.736	-1452.333	218.5975	0.505326	0.464604	0.0251191	0.00495099	0.3417483	0.8440135	2.032989	0.1143895
3786	-1235.816	-1454.709	218.8927	0.553039	0.393895	0.033448	0.0196181	0.2948475	1.136249	1.804583	0.2497792
3792	-1242.953	-1460.045	217.0914	0.743622	0.180438	0.0380297	0.0379111	0.2342481	1.048589	1.738978	2.621811
3798	-1250.993	-1467.374	216.3811	0.641377	0.286497	0.0119304	0.060195	0.2524294	1.256902	1.969249	2.888051
3804	-1236.286	-1453.437	217.1503	0.678112	0.29906	0.0129226	0.00990572	0.2432891	1.397839	1.366444	2.774379
3810	-1247.594	-1465.776	218.1817	0.454912	0.529803	0.00806587	0.00721948	0.2846609	1.369094	1.260823	1.565163
3816	-1240.828	-1459.559	218.7301	0.712349	0.272889	0.00465661	0.0101059	0.2574613	1.171903	1.444814	0.9434556
3822	-1246.956	-1464.316	217.3601	0.629443	0.341461	0.0226875	0.00640893	0.2973823	2.151954	0.3993413	2.363365
3828	-1243.007	-1460.349	217.3417	0.480819	0.489758	0.0202307	0.00919235	0.3057156	2.151954	0.4072628	2.390509
3834	-1247.906	-1465.259	217.3531	0.514422	0.365745	0.00988749	0.109946	0.2745494	1.141215	1.813755	1.960873
3840	-1239.141	-1457.641	218.4993	0.547706	0.440271	0.00925667	0.00276628	0.5445655	1.992506	0.5501085	0.9613002
3846	-1227.233	-1444.814	217.5802	0.532004	0.450994	0.01309	0.00391186	0.3663485	1.739973	0.7449287	2.486056
3852	-1235.156	-1453.686	218.5298	0.758619	0.199818	0.0188027	0.022761	0.2278816	1.613949	0.7791524	1.438755
3858	-1229.932	-1447.499	217.5674	0.693642	0.230067	0.0345129	0.0417786	0.248651	1.835975	0.5451641	2.569746
3864	-1230.041	-1446.652	216.6108	0.726848	0.241081	0.0080119	0.0240596	0.248227	2.040471	0.5153384	3.880318
3870	-1236.122	-1454.605	218.4831	0.792714	0.182177	0.00336198	0.0217467	0.1793052	1.882165	0.4075076	1.256692
3876	-1238.858	-1457.253	218.395	0.639946	0.31644	0.00583973	0.0377738	0.2179363	1.997794	0.3943744	1.256692
3882	-1245.994	-1464.368	218.3749	0.798336	0.181207	0.016941	0.00351651	0.1815448	1.989275	0.3973072	1.255797
3888	-1256.856	-1473.758	216.9017	0.755982	0.194223	0.0412359	0.00855952	0.1971207	1.972474	0.4556059	3.413483
3894	-1243.441	-1461.355	217.9144	0.48008	0.341133	0.123574	0.0552128	0.4800433	1.942298	0.5710707	1.729446
3900	-1240.044	-1458.519	218.4746	0.411209	0.499666	0.0865446	0.00258062	0.390514	1.588648	0.7599379	1.470099
3906	-1235.602	-1453.688	218.0864	0.546207	0.383613	0.0628854	0.00729457	0.2949034	1.607335	0.8377069	1.92653
3912	-1231.598	-1448.39	216.7921	0.463735	0.506065	0.00965665	0.0205434	0.2844613	1.003388	2.291188	1.928026
3918	-1243.885	-1460.436	216.5503	0.354293	0.605118	0.0107042	0.0298848	0.3369363	0.9823101	2.350149	2.122163
3924	-1256.254	-1473.047	216.7929	0.530145	0.430231	0.00959477	0.0300289	0.3154672	0.981893	2.316857	1.885622
3930	-1232.993	-1449.016	216.0232	0.470572	0.513126	0.00193478	0.0143667	0.3537165	1.250728	1.721314	4.138838
3936	-1220.379	-1437.145	216.7662	0.418785	0.534606	0.00727954	0.039329	0.3774579	1.126169	2.061484	2.202287
