Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
102	-1235.01	-1453.134	218.1237	0.663255	0.301965	0.0277402	0.00703965	0.30457	1.437571	1.053832	1.830632
108	-1239.982	-1457.921	217.9392	0.54523	0.424869	0.0223467	0.00755472	0.2945053	1.303103	1.332912	1.830632
114	-1239.837	-1457.124	217.2866	0.614513	0.340179	0.0282027	0.0171058	0.2458073	1.707991	0.899144	2.887099
120	-1234.315	-1452.186	217.8716	0.453062	0.518918	0.0110582	0.0169618	0.3272226	1.071672	2.00916	1.078796
126	-1233.856	-1450.538	216.6826	0.484825	0.415426	0.0743531	0.0253962	0.4177199	0.9046265	2.823191	1.078796
132	-1231.506	-1448.273	216.767	0.638743	0.29275	0.0444219	0.0240844	0.3309792	1.060257	2.265806	1.909854
138	-1239.403	-1456.599	217.1955	0.584646	0.366447	0.0187601	0.0301474	0.2629616	1.343785	1.694306	2.133111
144	-1234.806	-1452.539	217.7329	0.511398	0.436662	0.028798	0.0231423	0.6240798	1.295221	1.46385	1.532526
150	-1223.317	-1440.293	216.9757	0.497094	0.464379	0.0332338	0.00529323	0.3400621	1.522314	1.473512	2.585166
156	-1234.297	-1452.137	217.84	0.55274	0.429573	0.0155355	0.00215158	0.4002662	1.463353	1.192225	1.881343
162	-1230.24	-1447.456	217.2165	0.552229	0.431897	0.0131473	0.00272628	0.3385485	1.571545	1.231879	2.608303
168	-1234.695	-1451.125	216.4303	0.485569	0.500474	0.0115602	0.00239718	0.3490005	1.393243	1.914324	2.660144
174	-1233.495	-1449.724	216.2289	0.545307	0.38923	0.054518	0.0109448	0.2567517	1.123783	2.406331	2.293181
180	-1239.463	-1455.373	215.9101	0.504304	0.413996	0.018508	0.0631925	0.285232	0.9130254	2.803325	2.128515
186	-1243.663	-1460.397	216.734	0.332873	0.54195	0.0242283	0.100949	0.3498141	0.9822997	2.30655	1.955821
192	-1248.056	-1464.154	216.0985	0.362674	0.538505	0.0197021	0.0791189	0.4106765	0.9629732	2.931456	1.46068
198	-1245.826	-1461.393	215.5676	0.431041	0.475787	0.0293253	0.0638468	0.295967	1.021213	2.34436	3.706262
204	-1249.515	-1464.507	214.9927	0.35958	0.598731	0.0148379	0.0268515	0.3316663	1.022369	2.607434	3.970344
210	-1247.617	-1464.254	216.6371	0.507979	0.469823	0.0132702	0.0089279	0.2947436	1.149078	1.836806	2.950326
216	-1245.203	-1460.785	215.582	0.504372	0.466487	0.0232114	0.00592995	0.4373116	1.097462	2.491821	2.950326
222	-1238.967	-1455.476	216.5088	0.317191	0.638344	0.03635	0.00811458	0.3546699	1.126129	2.310498	2.051493
228	-1235.739	-1453.247	217.5089	0.337835	0.615988	0.0419396	0.00423739	0.2912135	1.09297	2.199602	1.149451
234	-1231.605	-1448.051	216.446	0.418164	0.564331	0.0147584	0.00274677	0.4005369	0.8389052	2.526322	2.014032
240	-1232.904	-1448.574	215.6707	0.276646	0.712013	0.00881861	0.00252219	0.3972404	0.9654728	2.820939	2.25154
246	-1230.697	-1447.266	216.569	0.462516	0.523789	0.00700209	0.00669294	0.4564484	0.9810098	2.277754	2.119958
252	-1234.078	-1449.087	215.0083	0.661899	0.317833	0.0164576	0.00380959	0.3168889	0.9010459	2.810664	3.553385
258	-1235.741	-1452.259	216.5178	0.517274	0.43233	0.0153527	0.0350435	0.2830769	0.9952914	2.474574	1.918934
264	-1232.297	-1448.959	216.6622	0.508859	0.443534	0.0308426	0.0167646	0.3282348	1.098258	2.063119	2.437777
270	-1234.928	-1450.896	215.9688	0.59808	0.306434	0.0468214	0.0486643	0.2894962	1.008629	2.06602	3.790692
276	-1231.405	-1447.154	215.7488	0.608262	0.272542	0.0393077	0.0798883	0.2642283	0.9262019	2.522015	3.060823
282	-1241.408	-1456.933	215.5242	0.528501	0.390372	0.0606606	0.0204664	0.3564894	0.8036874	3.312722	1.62065
288	-1227.736	-1443.864	216.1272	0.465713	0.482154	0.0418246	0.0103094	0.3379402	0.8278032	3.248829	1.061461
294	-1237.666	-1454.496	216.8304	0.374365	0.522664	0.0353853	0.0675864	0.2844722	1.059363	2.369278	1.654867
300	-1245.244	-1462.444	217.1996	0.344682	0.597981	0.0385917	0.0187458	0.4615041	0.7356996	3.049293	0.2814739
306	-1235.807	-1450.917	215.11	0.345559	0.599502	0.0386899	0.0162497	0.3755751	0.9072548	3.394506	1.814699
312	-1240.641	-1454.988	214.3467	0.607572	0.34127	0.0439498	0.00720851	0.4391837	0.9038933	2.739985	4.962852
318	-1232.512	-1449.104	216.5921	0.585724	0.328998	0.0548386	0.0304392	0.2809974	0.8752512	2.791608	1.356424
324	-1219.332	-1435.767	216.4356	0.371023	0.48645	0.12773	0.0147971	0.4695971	1.17135	1.843202	3.013311
330	-1222.363	-1440.239	217.8763	0.712803	0.268378	0.0114005	0.00741866	0.2593113	1.067731	1.889025	1.292572
336	-1226.113	-1443.064	216.9508	0.5085	0.463729	0.00726173	0.0205094	0.3620064	1.170927	1.524612	3.056838
342	-1218.181	-1434.944	216.7632	0.501435	0.459809	0.00794867	0.0308074	0.3224267	1.349546	1.537705	3.085584
348	-1222.301	-1440.472	218.1702	0.466307	0.488161	0.0252597	0.0202728	0.3748599	1.349546	1.537705	1.147353
354	-1218.534	-1435.406	216.872	0.506768	0.452133	0.00965322	0.0314457	0.2958312	1.640243	1.17749	3.200488
360	-1222.674	-1439.937	217.2626	0.467993	0.508961	0.0145895	0.00845729	0.3929336	1.486031	1.576411	1.975232
366	-1231.115	-1447.834	216.7192	0.50494	0.461083	0.0179303	0.0160464	0.353157	1.241511	1.932613	2.407307
372	-1228.507	-1446.195	217.688	0.521296	0.437747	0.00872942	0.032227	0.4202693	1.259491	1.638992	1.588074
378	-1242.561	-1457.51	214.9495	0.518966	0.43579	0.0131615	0.0320829	0.5130495	1.259491	1.838638	5.87236
384	-1236.207	-1452.997	216.7896	0.527623	0.44306	0.0123376	0.0169788	0.3530133	1.323957	2.025577	1.998991
390	-1234.888	-1453.664	218.776	0.637745	0.316858	0.0158278	0.0295686	0.2844118	1.408426	1.382611	0.7437981
396	-1226.467	-1444.899	218.4321	0.20543	0.713399	0.020902	0.060269	0.3657852	1.291736	1.966524	0.1928426
402	-1231.08	-1449.715	218.6355	0.197921	0.687323	0.0566896	0.0580661	0.302088	1.261797	1.873792	0.3319124
408	-1237.565	-1456.49	218.9242	0.232543	0.608345	0.0666062	0.0925061	0.3275005	1.23679	1.699375	0.2324914
414	-1226.42	-1445.072	218.6523	0.400948	0.465485	0.0810304	0.0525363	0.2447115	1.224659	1.883336	0.1760826
420	-1222.969	-1441.519	218.5497	0.48041	0.413512	0.0823735	0.0237048	0.2974925	0.9439041	2.127965	0.1719581
426	-1240.726	-1458.437	217.711	0.350976	0.569259	0.0601802	0.0195845	0.3783915	0.7832756	2.756925	0.2736295
432	-1237.417	-1453.003	215.5854	0.351796	0.570589	0.0579843	0.0196302	0.3126966	1.037694	2.441717	3.345454
438	-1221.825	-1438.193	216.368	0.544137	0.393896	0.0400284	0.0219377	0.2708103	0.948775	2.742883	1.625574
444	-1249.844	-1467.457	217.613	0.493637	0.427563	0.0275406	0.0512591	0.4065098	0.8473974	2.764765	0.2424911
450	-1233.896	-1449.818	215.9227	0.396948	0.412877	0.0664667	0.123709	0.2672894	1.035167	2.353278	3.035308
456	-1236.129	-1452.443	216.3144	0.653133	0.263987	0.046015	0.0368655	0.2625862	1.183081	1.651469	3.970056
462	-1241.898	-1458.723	216.8251	0.465881	0.494283	0.0328226	0.00701311	0.2852944	1.138161	2.014857	2.27777
468	-1237.077	-1454.793	217.7165	0.415099	0.551679	0.0229221	0.0102999	0.3987234	1.227592	1.839563	1.288044
474	-1221.415	-1440.103	218.6881	0.635132	0.315561	0.0335473	0.0157596	0.6186902	1.425415	1.531552	0.2077975
480	-1227.078	-1445.197	218.1187	0.466302	0.447462	0.0333597	0.0528764	0.4492044	1.33	1.457821	1.267792
486	-1223.117	-1438.549	215.4313	0.549209	0.382659	0.0217506	0.0463809	0.3743022	1.092531	2.261665	3.992212
492	-1231.004	-1446.112	215.1075	0.414518	0.518576	0.0294455	0.0374609	0.3420971	0.8309353	3.145749	2.542753
498	-1229.971	-1446.401	216.4296	0.534855	0.351606	0.0821286	0.0314102	0.4151939	0.9731079	2.610326	1.67477
504	-1239.504	-1456.748	217.244	0.458852	0.395708	0.116809	0.028631	0.504962	0.8273245	2.610326	0.8609381
510	-1224.679	-1441.334	216.6553	0.480039	0.413979	0.0701332	0.0358486	0.374616	0.8879962	2.966177	0.9218381
516	-1218.655	-1435.604	216.9485	0.445124	0.455741	0.0643627	0.0347722	0.3891885	0.9881541	2.720498	0.9218381
522	-1221.657	-1438.409	216.7523	0.365126	0.549879	0.0525368	0.0324582	0.3891885	0.9956265	2.504437	1.493179
528	-1228.437	-1445.726	217.2887	0.49293	0.454293	0.0326229	0.020155	0.3468937	1.09673	2.058158	1.599438
534	-1235.741	-1454.341	218.5991	0.370586	0.562748	0.0412079	0.025459	0.3526144	1.148251	1.661831	0.7691117
540	-1216.296	-1434.07	217.7743	0.322903	0.640673	0.0225141	0.0139096	0.3950295	1.24195	1.540474	1.694248
546	-1218.234	-1435.434	217.2006	0.581675	0.395822	0.0139097	0.00859366	0.2733038	1.154644	1.781741	2.213486
552	-1235.499	-1450.016	214.5165	0.600206	0.325156	0.0636771	0.0109616	0.2866776	1.201162	2.157128	6.380637
558	-1237.383	-1455.024	217.6413	0.659122	0.306273	0.0225672	0.0120377	0.4208122	1.065613	2.108164	1.094758
564	-1230.407	-1447.162	216.7552	0.551233	0.343557	0.0417638	0.063446	0.3094966	0.9653066	2.682141	1.262928
570	-1235.133	-1452.536	217.4027	0.309111	0.577484	0.0032752	0.11013	0.3808722	0.840738	2.361013	1.20402
576	-1244.523	-1461.43	216.9062	0.329777	0.560211	0.00317723	0.106835	0.3798783	1.183052	2.00077	2.054789
582	-1243.225	-1460.979	217.7537	0.558355	0.410438	0.00319738	0.0280101	0.5150276	1.195537	1.807997	1.214298
588	-1238.412	-1455.552	217.1393	0.457173	0.483028	0.00261797	0.0571819	0.4072181	1.361445	1.686209	2.08745
594	-1223.112	-1440.242	217.1304	0.4466	0.540218	0.00137223	0.0118096	0.5770199	1.262281	1.690315	2.001981
600	-1222.819	-1441.681	218.8623	0.391557	0.571545	0.00384107	0.0330568	0.4077954	1.459587	1.422055	0.4873328
606	-1227.638	-1445.294	217.6564	0.414579	0.557668	0.00952623	0.0182269	0.2684878	1.516874	1.082155	2.332411
612	-1224.099	-1442.518	218.4191	0.421081	0.547122	0.0292811	0.00251567	0.3240327	1.611839	0.8830747	1.450751
618	-1243.318	-1461.308	217.9896	0.666895	0.324575	0.00736773	0.00116243	0.3801854	1.656215	0.8659786	1.890053
624	-1251.907	-1470.524	218.6168	0.677639	0.290259	0.014238	0.0178639	0.2106861	1.555793	1.036471	1.148861
630	-1234.5	-1454.023	219.523	0.613105	0.384037	0.00212937	0.000729088	0.289435	1.506005	1.01812	0.2313007
636	-1219.924	-1439.124	219.1992	0.57573	0.393565	0.0304685	0.000236907	0.258758	1.37246	1.414677	0.2313007
642	-1225.303	-1444.716	219.4128	0.648543	0.307969	0.0428271	0.000660926	0.3507318	1.512993	1.078452	0.213401
648	-1216.797	-1434.198	217.4006	0.58053	0.387722	0.0311566	0.000591614	0.2994871	1.512993	1.197096	2.511357
654	-1216.13	-1433.51	217.3795	0.65206	0.310655	0.034863	0.00242169	0.3489371	1.310319	1.543324	2.160737
660	-1217.969	-1435.379	217.4096	0.689839	0.266791	0.0354293	0.0079408	0.344887	1.385008	1.461408	2.17084
666	-1219.687	-1438.239	218.5518	0.794787	0.184276	0.00952576	0.0114118	0.2253845	1.380012	1.256078	1.14966
672	-1229.687	-1447.222	217.5344	0.661169	0.319218	0.0087096	0.0109033	0.3181281	1.010424	1.775595	1.944302
678	-1215.211	-1432.243	217.0321	0.56812	0.405328	0.0021775	0.0243744	0.3146555	0.9350874	2.075858	2.125827
684	-1222.449	-1439.92	217.4702	0.484766	0.483334	0.00283446	0.0290653	0.272701	1.217846	1.800193	1.738723
690	-1230.247	-1448.236	217.9884	0.502863	0.422154	0.00235272	0.0726307	0.2598855	1.184374	1.60857	1.484826
696	-1222.26	-1439.04	216.78	0.57392	0.404999	0.00735691	0.0137244	0.3848115	1.122694	2.243876	1.807833
702	-1223.353	-1441.185	217.8322	0.459051	0.498873	0.00853405	0.0335425	0.3212057	0.9650073	2.165359	0.9899201
708	-1222.075	-1440.155	218.0796	0.453075	0.498334	0.00595503	0.0426359	0.3062558	1.010921	1.84725	1.186395
714	-1229.75	-1444.432	214.6823	0.604365	0.370404	0.00704276	0.0181883	0.4112664	0.8787276	3.221713	2.850116
720	-1222.567	-1439.224	216.6576	0.416826	0.536612	0.0107645	0.0357968	0.351544	0.9172367	2.723231	1.321408
726	-1220.25	-1438.342	218.0923	0.405006	0.549072	0.0111403	0.0347817	0.3556444	1.080853	2.329898	0.1920575
732	-1226.381	-1443.009	216.628	0.485154	0.418381	0.00460439	0.09186	0.3373832	1.148154	2.3347	1.831759
738	-1230.938	-1447.439	216.5018	0.536571	0.391947	0.00276492	0.068717	0.2660645	1.218869	1.990249	2.703477
744	-1223.063	-1440.625	217.5623	0.5261	0.439513	0.0156516	0.0187362	0.2825487	1.192276	1.852428	1.563215
750	-1222.205	-1439.795	217.5901	0.46186	0.515876	0.00566714	0.0165964	0.443254	1.149245	1.786113	1.563215
756	-1222.998	-1439.701	216.7026	0.504293	0.427001	0.00427791	0.0644283	0.2921928	1.242114	1.85782	2.648771
762	-1220.888	-1438.07	217.1813	0.533903	0.333542	0.00452909	0.128027	0.241393	0.9457652	2.305724	1.497875
768	-1235.069	-1450.725	215.656	0.553675	0.324605	0.00853617	0.113185	0.2666349	0.9183456	2.6458	2.895614
774	-1235.067	-1451.846	216.7792	0.615334	0.350416	0.00950577	0.0247444	0.2721238	1.15924	2.016269	2.315315
780	-1250.161	-1466.339	216.1783	0.433822	0.518322	0.0192021	0.0286538	0.3690003	1.190256	2.016269	3.131877
786	-1247.017	-1462.696	215.6786	0.435075	0.527261	0.0182596	0.0194047	0.5358029	1.004326	2.361086	3.131877
792	-1243.856	-1460.444	216.5878	0.447935	0.421015	0.111072	0.0199782	0.6227685	1.096555	2.361086	1.566333
798	-1244.003	-1461.197	217.1945	0.48799	0.369241	0.121004	0.0217647	0.445971	1.218572	2.532133	0.7097656
804	-1240.263	-1456.656	216.3935	0.22758	0.722456	0.0448773	0.00508665	0.478925	1.089655	2.43019	1.861294
810	-1235.414	-1452.613	217.1986	0.495755	0.476641	0.0150472	0.0125574	0.6137563	1.109295	2.333389	0.951547
816	-1238.083	-1452.86	214.7773	0.473604	0.455344	0.042154	0.0288985	0.3252444	1.132726	2.346827	5.103352
822	-1240.504	-1458.37	217.8653	0.502398	0.388738	0.0237374	0.0851262	0.2511854	1.54512	1.087257	1.997841
828	-1248.843	-1465.367	216.5238	0.596675	0.29649	0.0371724	0.0696627	0.3108238	1.543668	1.083897	4.230516
834	-1247.868	-1463.177	215.3089	0.487154	0.363354	0.0652812	0.0842107	0.6487417	0.9990147	2.676776	2.722299
840	-1234.202	-1451.195	216.9932	0.351334	0.56035	0.0231999	0.0651158	0.3053334	0.9854819	2.381606	1.516392
846	-1228.023	-1444.147	216.1242	0.504721	0.404649	0.0222705	0.0683601	0.2239325	1.128579	2.55309	2.098656
852	-1232.616	-1450.456	217.8399	0.59356	0.299856	0.0261905	0.0803927	0.2257304	1.178124	1.765254	1.405554
858	-1225.306	-1443.201	217.8947	0.533673	0.349207	0.0250765	0.0920443	0.2372533	1.34773	1.607033	1.406765
864	-1215.667	-1433.332	217.6655	0.565303	0.313097	0.0125467	0.109053	0.2448518	1.179381	1.903814	1.378098
870	-1214.925	-1431.943	217.0178	0.574009	0.361414	0.00640289	0.0581737	0.2218582	1.272469	1.769992	2.325372
876	-1226.041	-1442.552	216.5111	0.50238	0.433427	0.004908	0.0592849	0.2649652	1.07653	2.048597	2.775322
882	-1220.371	-1437.75	217.3789	0.585114	0.345303	0.0223525	0.0472311	0.2518132	1.028475	1.920212	1.874629
888	-1219.063	-1436.874	217.8115	0.529831	0.402288	0.0152662	0.0526147	0.2404593	1.338128	1.168507	2.230304
894	-1224.319	-1441.834	217.515	0.573604	0.303252	0.0363766	0.0867676	0.2421729	1.672444	0.8232517	2.680117
900	-1232.962	-1451.197	218.2347	0.574046	0.316852	0.0322287	0.0768736	0.2686262	1.598385	1.139061	1.407678
906	-1232.35	-1447.855	215.5044	0.461202	0.429082	0.021701	0.0880155	0.2686262	1.484019	1.510046	5.527912
912	-1229.032	-1445.262	216.2304	0.660798	0.243786	0.0214971	0.0739187	0.2714046	1.041073	2.272707	2.728716
918	-1244.868	-1461.419	216.5502	0.423332	0.546326	0.00608584	0.0242555	0.4130557	1.070155	2.519407	1.591123
924	-1238.391	-1455.104	216.7129	0.434432	0.534299	0.00488732	0.0263812	0.4146167	0.9307057	2.447074	1.701148
930	-1239.035	-1454.962	215.9275	0.500837	0.462883	0.00586674	0.0304137	0.2881307	0.8495681	3.058792	1.640261
936	-1239.482	-1455.415	215.933	0.484509	0.465324	0.0130418	0.0371247	0.3132512	0.8382249	3.371281	1.051265
942	-1239.037	-1453.935	214.8981	0.486664	0.410606	0.0614005	0.0413293	0.3255199	0.8592543	3.343008	2.33175
948	-1252.266	-1465.765	213.4988	0.444492	0.439538	0.0774676	0.0385032	0.2353414	0.8336954	3.255227	5.365796
954	-1232.82	-1449.626	216.806	0.458795	0.491456	0.0184443	0.0313047	0.2627338	1.155621	2.415775	1.488432
960	-1221.173	-1436.434	215.2615	0.593523	0.362497	0.0136045	0.0303759	0.2546417	0.8934652	3.037757	2.540801
966	-1225.14	-1441.487	216.3468	0.478741	0.474957	0.0109735	0.0353278	0.3172168	0.969176	2.92202	1.269944
972	-1230.56	-1445.532	214.972	0.467854	0.464156	0.043058	0.0249311	0.3007207	1.224081	2.204335	4.984151
978	-1232.215	-1448.853	216.6382	0.473686	0.469942	0.0239336	0.0324385	0.3887949	0.9979834	2.539586	1.558267
984	-1223.135	-1439.855	216.7195	0.437589	0.503538	0.0503242	0.00854925	0.3424212	1.292443	2.088443	2.017137
990	-1235.505	-1452.987	217.4823	0.592829	0.36169	0.0382428	0.00723862	0.296299	1.397433	1.502137	2.017137
996	-1242.149	-1459.321	217.172	0.544685	0.376228	0.0620865	0.0169998	0.3237994	1.405443	1.786119	1.878109
1002	-1216.336	-1434.018	217.6822	0.353507	0.6318	0.00657205	0.00812161	0.3679944	1.298443	1.486378	1.856499
1008	-1215.028	-1433.536	218.5075	0.340335	0.60826	0.0491257	0.00227894	0.3679944	1.397228	1.549233	0.7563948
1014	-1231.216	-1450.758	219.5418	0.569979	0.384552	0.0373108	0.00815845	0.3408209	1.32608	1.12138	0.190975
1020	-1235.782	-1455.012	219.2297	0.538644	0.368906	0.012697	0.0797529	0.2833025	1.666435	1.12138	0.190975
1026	-1224.959	-1443.64	218.6808	0.410403	0.49317	0.00703333	0.0893938	0.2811905	1.16255	1.926199	0.3022614
1032	-1220.032	-1436.162	216.1296	0.390902	0.536964	0.00526138	0.0668723	0.3288514	1.045989	2.631165	2.004221
1038	-1217.682	-1433.134	215.4528	0.472317	0.466557	0.00490138	0.0562242	0.3631227	0.8633154	3.255559	1.747704
1044	-1219.225	-1435.56	216.3354	0.486178	0.453322	0.024338	0.0361625	0.3529968	1.008413	2.640607	1.747704
1050	-1229.78	-1447.591	217.8107	0.412002	0.532714	0.0127884	0.0424958	0.2588355	1.304905	1.750227	1.325186
1056	-1216.547	-1433.198	216.6507	0.580857	0.31999	0.0301047	0.0690477	0.295524	1.329639	1.667565	3.029268
1062	-1227.891	-1445.204	217.3129	0.644296	0.259657	0.0229911	0.0730563	0.2544412	1.171207	1.852572	1.90394
1068	-1240.237	-1456.305	216.0673	0.478973	0.446624	0.0505162	0.0238869	0.4333355	0.975545	2.709789	1.90394
1074	-1227.092	-1443.146	216.0541	0.432355	0.488454	0.0552475	0.0239435	0.4352209	1.032335	2.681958	1.90394
1080	-1232.783	-1449.454	216.6708	0.276378	0.655211	0.0437088	0.0247026	0.5089446	1.066623	2.228306	1.90394
1086	-1235.025	-1450.289	215.2641	0.274849	0.657118	0.043467	0.024566	0.3256567	0.8991617	3.424747	1.613058
1092	-1239.81	-1457.333	217.5231	0.372186	0.578648	0.0425747	0.00659107	0.3633795	1.127035	1.864988	1.613058
1098	-1236.648	-1453.527	216.8789	0.460081	0.519894	0.0119022	0.00812357	0.3633795	1.098143	2.27354	1.678481
1104	-1237.597	-1454.837	217.2397	0.338152	0.614446	0.0373424	0.0100591	0.3560486	1.040528	2.195384	1.469397
1110	-1232.247	-1448.78	216.5335	0.517775	0.443063	0.0341186	0.00504356	0.376335	1.074286	2.072487	2.59668
1116	-1242.591	-1460.461	217.8692	0.24315	0.692502	0.0275963	0.0367518	0.3065368	0.9319296	2.57071	0.3570015
1122	-1248.583	-1465.423	216.8395	0.261266	0.661301	0.0300371	0.0473958	0.3044418	0.9812937	3.061891	0.546574
1128	-1239.629	-1456.18	216.5513	0.492578	0.477252	0.0287077	0.00146272	0.4330894	1.056302	2.496134	1.629681
1134	-1233.673	-1452.222	218.549	0.680724	0.247287	0.044077	0.027912	0.2448619	1.479828	1.011896	1.342313
1140	-1224.818	-1442.983	218.1649	0.665894	0.255355	0.0455151	0.0332357	0.2882902	1.732865	1.056457	1.430371
1146	-1220.923	-1439.758	218.8353	0.579932	0.330006	0.0611167	0.0289452	0.2905532	1.561121	0.8253541	1.122394
1152	-1221.184	-1439.228	218.0442	0.706016	0.204838	0.0744041	0.0147418	0.2489782	1.592746	0.950243	1.883478
1158	-1220.619	-1438.41	217.7914	0.68039	0.280383	0.0309844	0.00824228	0.2333818	1.766328	0.6679269	2.276294
1164	-1224.894	-1443.536	218.6415	0.671055	0.278032	0.0455014	0.00541176	0.2219125	1.790682	0.7643899	1.134108
1170	-1239.242	-1457.439	218.1966	0.701117	0.239194	0.0506106	0.00907792	0.3392444	1.975673	0.6342902	1.469235
1176	-1236.89	-1454.951	218.0612	0.661553	0.284218	0.0477546	0.00647435	0.2503202	2.019584	0.4330196	1.639637
1182	-1237.058	-1452.323	215.2651	0.610797	0.341511	0.0236854	0.0240067	0.3042398	1.758977	0.6808086	7.802832
1188	-1232.735	-1448.631	215.8969	0.533885	0.345319	0.10548	0.0153159	0.4178884	1.662596	0.9004192	5.625901
1194	-1242.02	-1455.97	213.9499	0.417491	0.460601	0.0534212	0.0684872	0.3049187	0.6912666	4.372021	1.475162
1200	-1233.337	-1449.603	216.2666	0.437542	0.464271	0.0264113	0.0717765	0.4081177	0.7235656	3.145573	1.149842
1206	-1236.011	-1448.491	212.4798	0.547572	0.373217	0.0232078	0.0560033	0.3051457	0.8207547	3.238569	8.339789
1212	-1235.379	-1450.73	215.3509	0.362505	0.590326	0.0138196	0.0333485	0.2909541	0.9073343	2.838837	2.885779
1218	-1240.129	-1454.031	213.9025	0.371651	0.465686	0.049709	0.112955	0.3746621	0.7390655	3.330289	4.260193
1224	-1243.319	-1457.683	214.3642	0.385829	0.459292	0.0379102	0.116969	0.2753546	0.7256643	3.911437	1.931163
1230	-1238.996	-1452.737	213.741	0.288781	0.61812	0.0531442	0.0399546	0.3830962	0.767545	4.440104	1.430809
1236	-1252.805	-1465.665	212.8598	0.520986	0.311056	0.0958766	0.0720815	0.3354973	0.4700339	5.117441	1.430809
1242	-1243.485	-1460.609	217.1238	0.46131	0.347024	0.0956908	0.0959751	0.4310096	1.311651	1.79967	1.930585
1248	-1238.118	-1454.606	216.4876	0.431468	0.432611	0.0540654	0.0818557	0.376083	0.9975359	2.385205	2.073701
1254	-1233.103	-1449.663	216.5602	0.48139	0.441896	0.0552258	0.0214879	0.3647888	0.859393	3.109763	0.8165659
1260	-1238.549	-1453.735	215.1857	0.31585	0.641527	0.0419558	0.000667104	0.431381	0.8770655	3.109763	2.342502
1266	-1234.379	-1449.31	214.931	0.419942	0.527189	0.0522523	0.000616678	0.3444887	0.93871	3.109763	2.740507
1272	-1248.031	-1464.433	216.4014	0.423373	0.518063	0.0567163	0.00184804	0.4635319	0.8628431	2.696812	1.618754
1278	-1237.561	-1453.407	215.8453	0.488631	0.497254	0.0123906	0.0017241	0.4635996	1.033564	2.770419	1.951782
1284	-1242.074	-1457.308	215.2346	0.476082	0.510411	0.0127185	0.000787723	0.50583	0.8141379	2.841726	2.944212
1290	-1230.656	-1444.341	213.6842	0.475603	0.509897	0.0127057	0.00179468	0.8500099	0.742564	3.362505	3.628615
1296	-1228.994	-1444.701	215.7072	0.506563	0.43812	0.0371872	0.0181304	0.5963949	0.8804376	2.963889	1.743602
1302	-1237.639	-1453.763	216.1241	0.513355	0.435628	0.0329894	0.0180273	0.947828	0.9280844	2.357494	1.937357
1308	-1233.175	-1448.425	215.2505	0.602201	0.327976	0.0386989	0.0311241	0.5946662	0.7427084	3.22892	1.937357
1314	-1231.965	-1447.091	215.1253	0.615322	0.335122	0.0177538	0.0318023	0.5073575	0.7498433	3.351502	1.937357
1320	-1230.917	-1445.693	214.7758	0.450665	0.506508	0.0153433	0.0274844	0.3895457	0.9369491	3.317444	2.394158
1326	-1255.708	-1471.713	216.0053	0.461374	0.484821	0.00938923	0.044416	0.2664821	0.9328555	2.642426	2.3435
